#!id,m1,m2,spin1x,spin1y,spin1z,spin2x,spin2y,spin2z,chieff,chip,tcoal,SNRH,SNRL
2803,232.72494240382238,76.4715676335232,0.5304956981493065,-0.03470700365550981,-0.4610715622308891,0.10001273874136607,-0.08541943417670615,0.13991088087382292,-0.31243447205515895,0.5316298165619228,1382126251.3675678,6.248423598482269,6.248423598482269
2804,28.69089698010276,6.154914739963198,-0.09393316535419263,-0.5621156144828344,0.47373338908035895,0.0016620638393447297,-0.010042177055434013,-0.005028049327431604,0.3891683957935125,0.5699099960510191,1382139037.182822,8.215373683970688,8.215373683970688
2805,48.319347727017686,9.889907019615464,0.8352004514122009,0.24761775151487989,0.2479880861606214,0.03879171374002142,0.24718088041504502,0.1968995962794667,0.23930801600860818,0.8711339419999825,1382141028.5768218,6.490347806312693,6.490347806312693
2806,70.31104694896487,19.689958855409625,-0.06533742818265967,-0.5726573920064247,0.381388035973561,-0.02402868496039656,0.020596835911311465,0.04263908541711889,0.3072782764307922,0.5763726816402077,1382149110.5068245,22.14858597753118,22.14858597753118
2807,9.573678764634348,3.0037332356018287,0.7409076991524497,-0.25940753005120554,0.5215642116341087,0.17642087246905555,0.2480103849450913,0.039522597948029176,0.4064431981899419,0.7850073154504001,1382158764.8962438,9.287565431421914,9.287565431421914
2808,86.83911399752726,23.107653801140472,-0.4132175679090493,0.4106183130853083,0.5909196273766653,-0.20917293708562684,0.3492294528855366,-0.031951817996796514,0.4600099334358458,0.5825428374546322,1382160145.3566523,6.835070880281828,6.835070880281828
2809,59.356577991172294,17.373723205181896,-0.5872948675879195,0.025385162590008094,0.3782691843948713,-0.13847191224783323,-0.3757626647168332,0.30925679041247517,0.3626429948441638,0.5878432341830881,1382163174.5181718,7.891297262342359,7.891297262342359
2810,34.15893709888203,10.967889079961026,0.39344825621015045,-0.6658903836427308,0.17115245519566813,-0.10930709907837824,-0.19263817153543064,0.06270841243569646,0.14479557763330256,0.773441357403825,1382165988.5534396,6.105417256678057,6.105417256678057
2811,8.234394674511945,2.139529865256848,-0.18001037173400675,0.4751737788324188,0.20711129977187004,-0.10599287940789284,0.04096515691820755,0.0552791962760831,0.17579727597222852,0.5081277930026026,1382168292.675114,11.326522634191043,11.326522634191043
2812,60.826285205775434,18.214260150439166,-0.3767544969688743,0.5090836877973093,0.637089973684795,0.22389359376200818,-0.015577698432723481,0.25893254305467184,0.549946624808886,0.6333325762721966,1382170254.6612794,8.573754561332963,8.573754561332963
2813,49.98614989445729,13.980985008433548,0.43839867949696865,0.27213709568664374,-0.10089686293000681,0.40535603108036733,0.08000920389796944,-0.8076194111860392,-0.25536176693562623,0.5159961250178603,1382171317.45359,10.627719371810006,10.627719371810006
2814,82.65593148127468,26.17088515889846,0.24053658418912235,-0.6091858680762382,0.36409133979285435,-0.2926343733713792,-0.2564545189712813,-0.5996847750190297,0.13232057962233038,0.6549544031435858,1382174478.905445,8.748283813555984,8.748283813555984
2815,5.161231629042345,1.660462716912805,-0.2929760616689668,-0.6509175290760361,-0.23125053458928904,0.13586922726569156,-0.07550438026832042,-0.09853601691268846,-0.19894660869942193,0.7138127221964529,1382179405.4084477,11.425653366181796,11.425653366181796
2816,81.21186362548988,21.615816587864682,0.5240290905125573,-0.378616496474612,0.7126027776928344,0.2815134203737291,0.20036758064426557,0.13174197574988775,0.5904977128715037,0.6464958925670974,1382194753.448462,6.160529656751197,6.160529656751197
2817,180.15988457256262,30.190840277207162,0.08987798523305315,-0.6345826116789115,0.6517493263075801,0.034404476540288,0.328756752136149,0.09181797653931245,0.5713845072220837,0.6409158628671794,1382195058.7396398,6.338142827179024,6.338142827179024
2818,29.62271687673567,7.791089900119121,0.5014073314223852,0.6937052637442505,-0.07889399709140292,-0.6091697041309276,0.18979267653872564,-0.18665645270699607,-0.10133456253736749,0.8559417649294827,1382205997.0411856,7.655737700950275,7.655737700950275
2819,53.61770595861385,17.3901942144624,0.6360409034247322,-0.2666009486000533,0.008544390409434204,0.15467714619610723,0.2561001093379972,0.44108773633442866,0.11447644548323198,0.6896550562591401,1382211181.3295982,27.810681362005344,27.810681362005344
2820,95.36398261956018,31.280950822478893,-0.0658532332378361,0.8202165579357851,0.008961292841198001,-0.03141915551037806,0.11220943281808264,-0.11518894639984376,-0.021703475363488014,0.8228559109831465,1382213664.949902,6.498507782613476,6.498507782613476
2821,46.314330998194905,3.690316928596391,0.6943531509424098,-0.19602716209352675,0.49729286491835323,0.011926950253553928,-0.003971663714098829,-0.016516473440348282,0.4593740038118414,0.7214935526406974,1382216364.523755,6.44377776356072,6.44377776356072
2822,78.78662317595463,21.72556215707299,0.5076486852727189,-0.7827746700061705,0.19238247462477512,-0.06315830388783465,0.07238635979200708,0.11419686721303243,0.17548276969860868,0.9329755471942387,1382223775.2058773,10.34434835348115,10.34434835348115
2823,88.53598897864062,28.12115604044239,0.599220421847607,-0.44493270524914136,0.3087112025039414,-0.15533884140585405,-0.05660423307030893,0.23372414930613702,0.290634961878959,0.7463445760233965,1382243592.5536778,7.046625010805475,7.046625010805475
2824,304.96891325099557,68.38536319508394,0.056326431876890175,-0.6686388718589255,0.5972716433216475,-0.02091651366563281,-0.4555875722735906,0.6423385306101317,0.6055263109382376,0.6710071593424011,1382243730.8156416,7.664791069079453,7.664791069079453
2825,23.855425133664728,6.604431119311439,0.3745737779879368,0.46345008682507904,-0.01912142168458378,0.2440409547948491,-0.6052940886449953,-0.7185654221883953,-0.17077774221274464,0.5958955429723648,1382249461.3003194,11.719910038096444,11.719910038096444
2826,40.23390622979527,12.17258088777029,-0.33708148519140024,0.4615191882671296,0.2749315681265432,0.2246164662452443,0.009504699697606101,0.17394023921536128,0.2514740691078247,0.5715101825843442,1382250421.027015,7.371494131002439,7.371494131002439
2827,72.45344377653102,23.816185796575407,-0.4744247501150304,-0.40682720360664193,0.7556031300983137,0.050042742204298565,0.12836390037173356,0.06371748893556307,0.5844372384979784,0.6249697729619482,1382251153.2181711,11.906351529085043,11.906351529085043
2828,53.48719176014977,8.176232331465226,0.310041938494482,-0.46247100144263703,0.1449049140400473,-0.16207397872323115,-0.012372296206389084,-0.002473741523422831,0.12536331143952323,0.5567813132647069,1382251165.4596336,6.0638825928572455,6.0638825928572455
2829,35.65400914384625,9.63789990875536,0.9336759957613,-0.10508508611286627,0.29626490938157535,-0.3102223572213256,0.24432561016726342,0.6777049682263452,0.3774335151046427,0.9395710406266274,1382253253.1364324,6.050273748220292,6.050273748220292
2830,45.33693431301586,13.30240348056773,-0.5190502838060973,0.7082443436420807,-0.20301944502607724,-0.11114155146725353,-0.036614333372931594,0.8980699536185341,0.046763993874711626,0.8780792944946326,1382256757.055027,7.510722701567443,7.510722701567443
2831,43.03682194452098,11.685302164231475,0.40597404732111586,0.42594021561938666,0.04850419951255292,-0.031813669538739014,-0.058538626179274335,0.10749565938369038,0.06110117093737235,0.5884216127745285,1382257740.6218958,15.435414037305184,15.435414037305184
2832,52.75017723825655,14.48060570030237,0.007315899802604265,0.6233102263777567,0.532162770622004,-0.3140218789520943,-0.2888270467906892,0.03604982777261977,0.42530672054768126,0.623353158889094,1382264118.960699,6.393336963533115,6.393336963533115
2833,33.31742205699265,9.327162889149005,-0.5608517423935899,0.32152837509749127,0.16894306453919677,0.07461666369275079,0.08658009177465949,-0.08401832380930399,0.11361570992262388,0.6464790583914987,1382270652.8207526,11.03177035246315,11.03177035246315
2834,61.74819714368819,5.533410441622415,-0.46257267608482566,0.42204087635548265,0.2564030720618057,-0.14249838285203104,-0.08312572911668667,0.07266360815577952,0.2412918714736425,0.6261724858017804,1382277277.1519017,7.1659278738847805,7.1659278738847805
2835,46.4203518323314,10.61813971014626,-0.05845700313004601,0.5654466601751984,0.031380699862774065,-0.023711267120306682,-0.14122678425961946,-0.2505414206735522,-0.021101201083117842,0.568460329942409,1382280996.5152102,6.193533858476177,6.193533858476177
2836,45.76389366774438,12.919782034832501,-0.015250665348076026,0.6643159373659485,-0.1775002393066823,-0.011529237828071809,-0.04211918062350087,0.035847641239392596,-0.1305296281231069,0.6644909686609427,1382286349.2220435,8.66768266367768,8.66768266367768
2837,46.632175844317615,7.0105651291626945,0.20990024517597422,0.876189282772847,0.30596286647758175,-0.09628578609734786,-0.3533552399150252,0.5615789784482556,0.33936931380881863,0.9009804504932003,1382302477.2084832,6.288620408217153,6.288620408217153
2838,60.64460339476359,9.656732832074436,-0.45467936484310995,0.23226207195402856,-0.5006291454331271,-0.03918293101613053,-0.07331074271004384,-0.06084004804380126,-0.44021883115055743,0.5105673264932963,1382307948.5277789,24.135648272053356,24.135648272053356
2839,142.2683540636747,31.878235410665688,0.45746298880220704,0.290170453517032,0.536121543640452,-0.2578868206496227,0.04666994784553276,0.014336986386903899,0.4406067764550202,0.5417298941521764,1382310835.0983634,6.857774497466725,6.857774497466725
2840,58.512987947602696,18.43617733984628,0.2961896299375633,-0.7374818074315799,0.3701587298627413,-0.2225649670871926,0.28732387097458567,0.04747409495122102,0.2928470250268386,0.7947375121227767,1382319918.9193802,7.7352617645773725,7.7352617645773725
2841,62.85911268026883,17.417059448809738,0.43553297450452705,-0.320176593633849,-0.0904095255893675,0.42710190481322907,-0.12809306834417672,-0.42493414768414733,-0.1629894092034851,0.5405571412827102,1382322985.2333338,6.311309508082741,6.311309508082741
2842,65.03747811212087,20.2725372473198,-0.13953490102777208,0.5800978194943878,0.24879108513380144,-0.13494525756280445,-0.0017590762128231498,0.0629124548482374,0.2046200526932607,0.5966435022582358,1382328313.287174,7.13183577040207,7.13183577040207
2843,32.75199090240376,8.099661466300553,-0.5809774269952457,-0.16774981807019704,0.5405978705121472,0.43798766532551325,0.025398273284976403,0.05103402129138062,0.44353199398312443,0.6047104862168344,1382333508.6963692,6.5969078495372795,6.5969078495372795
2844,30.156640775785355,8.720039250456827,-0.18958227614966044,-0.4643087195343089,0.6841410094618239,-0.005119799179783859,0.042101392563520815,0.10915016296671526,0.5551705637677399,0.5015217108617289,1382337277.4852946,9.534702624408485,9.534702624408485
2845,54.361632719068595,12.025799442434627,-0.5358402519208894,-0.2313927331206288,0.5389298436599282,0.09514393819688464,0.04881130210388715,0.10414337130700035,0.46017013347743446,0.583667176154079,1382340517.0429149,8.632953469041675,8.632953469041675
2846,34.743467496629926,11.136717976908521,0.5242748345041227,-0.3985546416254282,0.2764298080665824,-0.08598057244419269,0.29609847830032365,-0.3558351451052443,0.12295709653582729,0.6585665527913628,1382346444.5373216,8.346867366119152,8.346867366119152
2847,32.294192443157094,10.35081723500327,0.5144814868644718,-0.036426966666545255,0.13226029413677204,0.4652616881296404,-0.16312695584427062,-0.332073164595624,0.019557053975535487,0.515769448714058,1382349108.6423254,6.307648727453956,6.307648727453956
2848,105.23052925461488,31.382202415676485,-0.4657826570494545,0.774439897407382,0.18509062832281245,0.006630267784842252,-0.021621098247314143,0.013557375399356595,0.14568660500487476,0.9037204425619717,1382352259.0261862,6.761405425080361,6.761405425080361
2849,142.25020242643345,33.84151470859728,0.8282683268253823,0.1505731182587864,-0.03698811860522351,0.1609752672336722,0.07230266585923747,0.2359074894023167,0.015457282476401636,0.8418436227496725,1382352474.5696533,9.088387404913139,9.088387404913139
2850,34.72630353343397,10.185766746023877,-0.5135759157279568,0.40791851203731466,0.5642989648821649,0.11742132473403384,-0.017701154670194178,-0.1785747445410019,0.39582001748884427,0.6558641122050712,1382357460.6438353,9.903963097449656,9.903963097449656
2851,59.500856069991,18.166025347948118,-0.5460764695603373,-0.14452602396228914,0.4824149080280389,1.7970647465948896e-05,-0.015579078521893537,-0.005155843823210131,0.36837373017533687,0.5648781127020502,1382361943.0664837,7.462009427241929,7.462009427241929
2852,47.114668242050854,11.76728615089607,-0.21488990030223684,-0.5641979055439224,-0.08301040467979022,-0.10081165342856307,0.25846965175473696,-0.3664253131299922,-0.13964956283183383,0.6037358245723489,1382361997.4086204,7.82664314042748,7.82664314042748
2853,118.77401948907647,30.409314860236375,0.19590750315178626,0.5027210725199274,0.6664342979843118,0.017186286058365606,0.10220666516509234,-0.39954754225856925,0.4491461031827502,0.5395444620666152,1382376289.184077,9.62118558199436,9.62118558199436
2854,40.61837287705559,12.062561800840447,-0.1123612544435147,-0.5673482609926794,0.20870231438958023,-0.1829533191400613,-0.31981867253709556,-0.025473144232090923,0.15508223420050796,0.5783676173088685,1382385133.2393153,11.842599782153417,11.842599782153417
2855,62.6587801451734,16.728979161759277,0.8627189844686889,-0.19541660304104824,0.3644611200559542,-0.0917949850509762,-0.10988352261595645,0.4109379737265801,0.3742549512882225,0.8845743015184131,1382389806.5110188,6.265613662414644,6.265613662414644
2856,49.67362227727055,15.27210579862535,0.16519158436869918,0.4803061108512773,0.3269074454930501,-0.4679542871808869,0.13256785458562054,-0.13190170209096133,0.21901764194674544,0.5079195011685617,1382394445.4063916,11.715099937253736,11.715099937253736
2857,20.705362168310188,6.5823838903579555,-0.6038688807439836,-0.245914991572889,-0.15800857013599914,-0.07313892698435276,0.7656991196576383,-0.3635964296878853,-0.20760072816392966,0.6520213249666651,1382397829.3553512,7.517943624305265,7.517943624305265
2858,54.05364427223107,11.870178045336246,0.5154063436131799,0.05603339849965527,0.6479340647329559,0.26976843562716635,-0.16614749940209417,0.4359484569120403,0.609764146493665,0.5184432859861612,1382401639.2907398,8.493483408548324,8.493483408548324
2859,32.54065121798225,7.955714847934582,0.5297322114275846,0.11483216745698711,-0.42467939737556154,-0.022580547698213486,0.0008658129634795544,-0.0021509490104114157,-0.34167155798420057,0.5420356468967966,1382403828.8268757,8.364438604661967,8.364438604661967
2860,50.105213414797326,11.312891241457312,0.1875337638281819,-0.5013933045748993,0.32455032338651263,-0.059178402779131875,0.06588916929602297,0.48906511093799526,0.3548530803601739,0.5353168766703531,1382410236.839201,17.045801903331036,17.045801903331036
2861,90.70754729240006,24.59351493201828,-0.8981526982405672,-0.25358937777981466,0.1091843791635466,-0.051859673709899065,-0.05234372996199614,-0.04124254695534704,0.07709857889154234,0.9332662224036424,1382419680.963961,14.009913714446336,14.009913714446336
2862,63.12479937368749,10.313175124989083,0.36734134368582316,-0.37510467716009,0.26197462375230385,-0.04435352735431661,-0.05141974779661172,0.11559873303719354,0.24141849859598705,0.5250173155318607,1382422141.309181,6.364708073484129,6.364708073484129
2863,66.61165657146756,21.681472827473584,0.38338058277637305,0.47136875562658626,-0.12193660032272673,-0.02541950856065994,-0.11110262300839943,-0.003810140182426837,-0.09292918317517834,0.607592935303652,1382422944.5149813,6.2200125842777,6.2200125842777
2864,92.62790709978474,19.06005696072694,-0.14372196443875562,-0.5334476515146516,0.4930052450234611,0.3140462778616995,0.1034501797821483,0.34532434842114373,0.4678028310934663,0.5524693656381611,1382429215.2939324,8.065440282067598,8.065440282067598
2865,165.0210581604508,53.54616788632001,-0.4598456746571321,-0.7871984686780424,0.08158056134671758,-0.16457974123850502,0.12508646909234875,0.1756568200364922,0.10462803846866081,0.9116685108030923,1382436043.0902228,10.419478362732905,10.419478362732905
2866,49.34710424338345,15.460702148178306,0.18846695763077853,-0.7236267222423746,-0.09210706372550609,0.035312784613027184,0.05055268041416106,-0.5787504239550836,-0.20820184402774103,0.7477669605310497,1382447508.8077602,8.119940268547182,8.119940268547182
2867,40.20044799815092,12.313893635480154,0.557234250745741,-0.43600404633817913,0.6681727003988067,0.4209018292985972,-0.0020567509356932833,0.34434259582580057,0.5922389775408078,0.7075376588051214,1382449933.2334664,7.876334695925627,7.876334695925627
2868,40.394993048361044,12.018691183802096,0.2960835324931689,-0.4398194014898026,0.4679346201385837,-0.23156469768914403,-0.14441577595193708,0.07170032884579834,0.37707633278013886,0.530194836018309,1382454229.4353485,13.556827108381135,13.556827108381135
2869,186.60635741658018,20.7093573823815,0.5274189238578664,-0.013835906838164313,0.4477567256749789,0.039366177732449346,0.14184786570168917,0.03715832033215177,0.40674088119292257,0.5276003729731663,1382458032.5351825,9.47166519665565,9.47166519665565
2870,52.91146888533369,16.71351313881778,-0.5877957358118097,0.015409268723849127,0.20603383442806517,0.01667017453921874,-0.2809393332504941,0.1304296562085112,0.1878850121334509,0.5879976807787175,1382461350.7669492,12.958003874090618,12.958003874090618
2871,79.71230713475408,23.94046798956959,-0.4449967884405417,0.4401005659554067,-0.6897069508002195,0.6865239547942459,-0.37137890407813795,-0.14131077985430768,-0.5630450166611087,0.6258679172770126,1382471671.2026844,6.875945603075091,6.875945603075091
2872,70.35996145901738,15.192981768446147,-0.3325190077416371,-0.661015846439362,0.23339713325577627,0.01820823454080291,-0.03813488171577032,0.02599274079823129,0.19656507307842877,0.7399397541377467,1382475702.833734,6.711908559063545,6.711908559063545
2873,80.39850869240883,25.355080810179963,-0.5169063867461613,0.35508425010202727,-0.2902766384216274,-0.2120389492994429,-0.2620176566915119,0.2224658904640817,-0.16734342815555936,0.6271180409854998,1382486256.908445,6.625307800185699,6.625307800185699
2874,49.494471472627666,10.2899913586056,0.18865572111287268,-0.7381274542897752,0.3908784218303968,-0.055022968744273704,-0.1591716663830962,-0.03507487382969584,0.3175641270464001,0.7618550517552025,1382490325.4660645,7.189922117999773,7.189922117999773
2875,91.30155336355236,23.656747540096067,0.54326584365381,-0.35812122255432444,0.07035962277773374,0.22775117632569752,0.1450372366392761,0.1329669932710108,0.0832433096995688,0.6506831693879057,1382492887.3715496,88.74176967440653,88.74176967440653
2876,72.79473268488628,24.100667508923458,0.07342581325346717,0.568538583651869,-0.12212924624194484,0.19723096766966827,-0.39931923690562643,0.030423958499063826,-0.0841848850284116,0.5732603868686605,1382496727.1210926,13.387451384345528,13.387451384345528
2877,93.77801933335303,24.449217118817707,0.48964781725438905,0.18382006052088437,0.4437442290580977,0.3235915048160989,0.5688468149894319,0.10384345756265857,0.37345325372512017,0.5230151045542463,1382512177.4909208,12.488892191083831,12.488892191083831
2878,39.95945387197432,12.173664229500977,-0.3797467046469537,0.4399161881140093,0.14102866840529313,0.1399018214001158,-0.017176866397130317,-0.008941688956672663,0.106008918169959,0.5811487006395016,1382529805.0286143,8.250212265371477,8.250212265371477
2879,9.743453917417893,1.9597913746079696,0.46442131456573305,0.2743695118089902,0.1898085106638991,0.29750189480660216,0.06039865768886242,0.4065435014967043,0.2261023210567549,0.5394124455676447,1382536309.4161346,7.356785290069087,7.356785290069087
2880,88.11455430666248,19.16791683492265,-0.09655338786097226,-0.5961298057613238,0.6103816534787061,0.45434454827400444,-0.31579621157235155,-0.0784534936465306,0.48730903338923226,0.603898420286446,1382556150.9668837,7.953529202577252,7.953529202577252
2881,85.21429915365043,23.59334194074229,-0.7784599362234973,-0.14118080975245006,0.19695981343865485,0.39165305515774773,-0.431511127658779,-0.20768511695018324,0.10921849204589001,0.7911585766124569,1382558568.9039588,7.031073242998725,7.031073242998725
2882,12.016660780462939,3.602770813327934,-0.49007422151626834,-0.1532511780552102,0.46934261980670183,-0.15822176466374016,0.13880693506915232,0.1867445774510257,0.40415868703751084,0.5134770356793829,1382558820.7474923,8.42866317463905,8.42866317463905
2883,38.65391529038396,12.856802433641137,-0.35581985283344647,-0.7870159969669416,0.15078955016163598,-0.3212122351338121,0.005761073773616318,0.36986067816308665,0.20546854389493222,0.8637140424656095,1382561149.4500883,7.359281351313292,7.359281351313292
2884,21.938765341338268,7.088194662102887,0.3971461533034294,0.3077022981083854,0.009712150722575384,0.1185325036189976,0.024567414101983657,0.0594194813987515,0.021850357270022488,0.5024000112906972,1382561269.4600854,8.618687697349909,8.618687697349909
2885,40.02305459023002,12.83998012574469,-0.6775368414286145,0.5854130488447381,0.2707955507831755,0.03655188879755835,0.09435226202518511,-0.0023387470239552666,0.2044535601209747,0.8954130941921472,1382565349.0601752,8.029495230381817,8.029495230381817
2886,51.1732288736707,14.968081730083984,-0.7574243637874619,0.28112172135149793,-0.14999799993745913,-0.5013896991825674,0.1409258425504677,-0.16849873945211785,-0.15418480208266314,0.8079115601812309,1382569662.6492047,8.302821139948232,8.302821139948232
2887,227.39209255862153,75.77072740758312,0.22868083536509642,0.48062818080760694,0.8255550934678417,0.07429116242318741,0.0674103188729208,0.02170210201161796,0.6246448172730577,0.5322578065653035,1382574739.4611545,18.308199016536125,18.308199016536125
2888,38.152694578485814,10.37867871384258,0.0992211692247421,0.5237198184538271,0.8069530363903762,0.291982402238262,0.0940874102167513,-0.3887147134229729,0.5512534634756017,0.5330359168608008,1382574876.8221457,6.45104101376558,6.45104101376558
2889,4.978358782457568,1.595616979115968,-0.533458672685419,-0.09069874788116308,0.48299063096130684,0.3772834845909025,-0.09544803092553114,0.4729961009531974,0.4805647866385395,0.5411140529782051,1382577852.5185468,6.861087234268542,6.861087234268542
2890,25.024164219210068,4.60362413985188,0.3900444715579159,0.7443336317332516,-0.054049219412912825,0.051481169744075045,0.13341604776526755,-0.03379466762390209,-0.050902027242247475,0.8403375780733037,1382594917.3042402,14.311529685278362,14.311529685278362
2891,65.11473991159528,13.962143852680992,-0.26635912756445473,-0.4617623770408997,0.19975102595452293,0.07570391983908968,0.07157116955516389,0.05570226878344731,0.17431717760741516,0.5330775531640396,1382620998.8112042,8.228646823134312,8.228646823134312
2892,163.26883075154583,20.64824462370508,0.197805198414218,0.5975625716300813,-0.22221532259153748,-0.06054886386682028,0.06039712081871531,0.12053558841379909,-0.18373491156392546,0.6294504933136873,1382622841.3765678,6.10411454661851,6.10411454661851
2893,54.47577161312008,13.383291642181387,0.13882283671471649,0.5606489515743412,0.5133393768440019,0.06721676205337446,-0.45531736108148774,0.3822599686325991,0.48748765027687013,0.577580320730311,1382626957.35547,8.284298643558923,8.284298643558923
2894,57.64622061046002,14.149551911271306,-0.44303638151507896,-0.30994722719985157,0.4091582435646586,-0.02831897416745569,0.03995845201639445,-0.040963809837130605,0.3204479318385906,0.540692628944441,1382630197.3791006,8.243629021226813,8.243629021226813
2895,149.86623633851113,47.50349516479354,0.5801634652478587,0.5085514609910742,0.3230293284601662,0.19771168029114888,0.04738028141764038,0.12411340992266413,0.27515369270550905,0.7715012863790697,1382641915.1932406,11.724558540957132,11.724558540957132
2896,35.72541468711361,10.602043501745676,0.3136885517306673,-0.5088779484758321,0.046390500344383995,0.291673715399763,0.25920842697831,0.20229464015326873,0.08206917854032098,0.5977936717060955,1382644284.8058112,13.705629831774148,13.705629831774148
2897,58.73295592725133,12.625154855358106,0.16616964361383546,0.49927332663224055,0.41943277655754374,-0.07959937448595962,0.3061795260130608,0.2615153912943821,0.39149297516097215,0.5261997768387716,1382645989.4874814,18.367500249363378,18.367500249363378
2898,123.91807443936521,25.299596604099964,-0.6111492257195372,0.2603685757959646,0.4502109677950086,0.3852960195603474,0.13650903324520716,0.7811346060179696,0.5063184951090042,0.6643005128400917,1382656734.983549,18.876352670536235,18.876352670536235
2899,52.19915541109401,14.551187742212399,0.24010606175819968,-0.4743545259916974,0.6486179984445228,-0.0796598080295541,-0.1395354612552703,0.115560035424289,0.5324144535492705,0.5316607350762705,1382659477.0020947,51.44883419396835,51.44883419396835
2900,97.51824773656482,23.715340591379952,0.5070305238708627,-0.16170490754787054,-0.4391836669789497,0.2847640991963074,-0.10920313294446392,0.14330952477279654,-0.3252381455679624,0.532192098082851,1382670607.228087,26.32892745847539,26.32892745847539
2901,19.453455930133376,5.858296562385695,-0.43461750396718646,0.26670744490328674,-0.15941178491057667,0.019314559397330573,-0.014720439343454616,-0.00456885737477854,-0.12357405339195492,0.5099266966158048,1382678149.4734962,12.367805901026058,12.367805901026058
2902,67.5328406144548,21.688558972951547,0.6207345100651678,-0.5991280256691321,-0.0217149604700242,0.5917815873136119,0.2754074808070485,0.6954634720892535,0.15262176592769064,0.8627083650504591,1382684929.190024,7.098020742364189,7.098020742364189
2903,53.36893718467358,11.529426202163355,0.5132774603440792,-0.06927866990261376,-0.013502700799561373,0.015248026618730199,0.04038415821589728,-0.0027194154099849156,-0.011587011610684162,0.5179317381670514,1382687484.576826,8.127139207564218,8.127139207564218
2904,63.11330781089183,20.226334298089835,-0.38469894688314926,-0.36670062500918704,0.7878021202074286,0.08234781522604315,0.07999675974591886,-0.11068061755554359,0.5697424818987789,0.5314721329619574,1382696598.7491279,8.316616739661407,8.316616739661407
2905,25.19057450609413,6.963406848366333,-0.4872903312148907,-0.43089321630345984,-0.4029873135707682,0.0862930845887378,0.07615018331164657,-0.46592927484685387,-0.41661830002211486,0.6504773868105317,1382699268.7541697,6.908196011289574,6.908196011289574
2906,23.450071827616828,7.272486022352788,-0.5787987901137293,0.02259693836862589,0.2642122544458607,0.0579078701022391,-0.16146644347806324,-0.6160664008254908,0.05583721459732339,0.5792397267632394,1382701836.5266926,8.06590751264498,8.06590751264498
2907,89.75767519690014,26.19529818766046,-0.5400786975444872,-0.10305968414362798,0.10673419639409626,-0.01968987044093755,0.05780194708766766,-0.10437317580632816,0.05904227092649222,0.5498238791077867,1382713681.4730856,7.223125915335448,7.223125915335448
2908,51.4154050494356,16.996723354970218,-0.5311755320322242,-0.23855319054372143,0.7076260089317267,-0.031045007987147235,-0.22007822400754493,0.28653927118337263,0.6030086705023796,0.5822843554040462,1382716572.6775808,19.397135768922418,19.397135768922418
2909,72.7214612885002,19.538169121235338,-0.4834890531794025,-0.3116323955606119,-0.23980331101900224,-0.04280445931785841,0.35020420628079924,-0.5260552525200752,-0.30042396188755105,0.5752185797652583,1382733750.682477,7.176493740580243,7.176493740580243
2910,154.39923584971334,47.31607712869885,-0.7375824643818323,-0.38093744595175205,0.3322456117507314,0.1716558326571558,0.09477752289400698,0.35531573918780907,0.3376571390813238,0.8301453062517555,1382737651.4962306,9.570165617381118,9.570165617381118
2911,45.886862664556524,10.169633168826827,-0.7434047399493862,0.4854908412596963,0.45768832307526885,0.05371453249654649,-0.03136251933880862,-0.08770901206024478,0.35874366470650976,0.887891865221358,1382750509.219015,10.86425064400308,10.86425064400308
2912,32.11125070924646,9.164366745443353,-0.00010301107912203853,0.7438340283421238,0.11310292796208687,0.16976719223961845,0.23311109081069906,0.13875685546791297,0.1187988330659291,0.7438340354749531,1382759485.0956886,20.586901924822598,20.586901924822598
2913,30.031064370910016,9.923042623905259,0.34441025765169664,0.422362698050128,-0.18201860311101062,-0.2777446679614594,0.08616863367084683,0.21504194791511513,-0.08340424107271396,0.5449850220693149,1382759532.9092708,9.035406628405406,9.035406628405406
2914,119.5925960016555,39.13854813393175,-0.5663096367571404,-0.12890522715947955,0.13417262145650968,0.04899228037609763,0.11380205683874141,-0.3857373239302207,0.005977738633471606,0.5807952843068213,1382760354.7161906,9.068649198230656,9.068649198230656
2915,83.14495698041054,24.345729718903268,-0.20174742027454687,-0.6669389626091227,-0.4242650788777521,-0.017858874116388396,-0.08012263631001028,-0.02288767024534201,-0.33335649687963537,0.6967851903087259,1382768430.9047186,9.754080350444573,9.754080350444573
2916,27.408903667094698,8.341358515820644,0.3454097787995353,0.6155148903371084,0.052291217364400525,-0.06924391867559454,-0.15372062999037323,-0.5056916468399183,-0.07789901990431927,0.7058091069949767,1382775853.377517,7.313370696312473,7.313370696312473
2917,51.174376373313684,15.932024692600585,0.1702088014944653,0.636958130258875,0.2636154091576307,0.058480163305908654,0.02784238145970809,0.17319722175883823,0.24214883113502456,0.659307739837069,1382777940.7972798,10.335481433150138,10.335481433150138
2918,55.21330715826136,13.546043527929482,-0.4092189694423221,-0.37252129841988113,0.06730637833837239,0.08055052312793252,0.2799054115965152,-0.4260520764682726,-0.02988847642666865,0.553382582602552,1382785524.759458,9.047883094612674,9.047883094612674
2919,73.77670788555888,15.268251744320708,-0.6670054055796134,0.03243465229721959,0.20281234486711944,0.19500662719394293,-0.3638249133288925,-0.08918143071604562,0.1527451148755584,0.667793544250067,1382789478.8089163,10.832070742190169,10.832070742190169
